Time,X,Y,Z,Rotation 1,Rotation 2,Rotation 3
185.95,24.33965683,1.677616239,12.18500042,0.509257138,-0.247083023,-0.039092384
186,24.3183651,1.657968402,12.17797089,0.487430543,-0.233143792,-0.022713533
186.05,24.29707718,1.638140678,12.17236233,0.465269297,-0.21900551,-0.006244116
186.1,24.27583504,1.618154407,12.1681757,0.442791849,-0.204645902,0.010299276
186.15,24.25464821,1.598030925,12.16541386,0.420018107,-0.190059662,0.026899597
186.2,24.23350143,1.577788472,12.16408348,0.396969825,-0.175263807,0.043541349
186.25,24.21236229,1.55744493,12.16419315,0.373669803,-0.160295218,0.060209394
186.3,24.19120407,1.537019491,12.1657505,0.350140184,-0.145202667,0.076887161
186.35,24.17000771,1.51653266,12.16876221,0.326402009,-0.13003774,0.093557589
186.4,24.14878082,1.496006131,12.17322922,0.302476019,-0.114846349,0.110203527
186.45,24.12755203,1.475462675,12.17914677,0.27838248,-0.099662371,0.12680693
186.5,24.10637665,1.454924583,12.18650723,0.25414294,-0.084505036,0.143350229
186.55,24.08531761,1.434411883,12.19529819,0.229780897,-0.06938038,0.159817725
186.6,24.06444359,1.413944006,12.20550346,0.205321267,-0.054285526,0.176194102
186.65,24.04380417,1.393541098,12.21710968,0.180788919,-0.039214958,0.192463905
186.7,24.02342987,1.373223305,12.23010159,0.156208485,-0.024167597,0.208612502
186.75,24.00332642,1.353011012,12.24446869,0.131604418,-0.009151575,0.224625841
186.8,23.98347855,1.3329252,12.26019955,0.107001424,0.00581367,0.240490288
186.85,23.96385765,1.31298542,12.27728462,0.082425497,0.020698065,0.256193489
186.9,23.94444084,1.293209672,12.29571247,0.057904091,0.035465442,0.271723837
186.95,23.92521477,1.273615837,12.3154707,0.033465445,0.050078738,0.287069559
187,23.90618706,1.254221439,12.33654022,0.009137899,0.064503804,0.302218467
187.05,23.88738823,1.235044956,12.35889912,-0.015050988,0.078712232,0.317157269
187.1,23.86886597,1.21610558,12.38252354,-0.039074957,0.092682004,0.331871629
187.15,23.85067749,1.197422266,12.40738487,-0.062908225,0.106396787,0.34634757
187.2,23.83287811,1.179012299,12.43345547,-0.086525023,0.119844534,0.36057204
187.25,23.81550789,1.16089344,12.4607048,-0.109900311,0.133015811,0.374531031
187.3,23.7985878,1.143083215,12.48910522,-0.133009687,0.145902425,0.388210028
187.35,23.78212357,1.125597119,12.51862907,-0.155828491,0.15849562,0.401595652
187.4,23.76609993,1.108450651,12.5492506,-0.178332418,0.170784816,0.414674312
187.45,23.7504921,1.091658831,12.58094311,-0.200498149,0.182757586,0.427431792
187.5,23.7352829,1.075235724,12.61367702,-0.222302809,0.194399476,0.439855039
187.55,23.72046089,1.05919528,12.64742279,-0.24372457,0.205694824,0.451931626
187.6,23.70603561,1.043552995,12.68214703,-0.264744043,0.216626808,0.463647902
187.65,23.69203186,1.028325677,12.71781349,-0.285343885,0.227177128,0.474989742
187.7,23.67849159,1.013530135,12.75438404,-0.30550763,0.237326339,0.485943347
187.75,23.66546059,0.999182761,12.79182053,-0.325218886,0.247055024,0.496494979
187.8,23.6529808,0.985298216,12.83008194,-0.344460249,0.256346136,0.506632447
187.85,23.64108467,0.971888006,12.86912918,-0.363212794,0.265187323,0.516346216
187.9,23.62979126,0.9589625,12.90892315,-0.381457478,0.273572773,0.525627613
187.95,23.61910057,0.946533024,12.9494257,-0.399177223,0.281504601,0.534467518
188,23.60900116,0.934611917,12.99059772,-0.416357547,0.288990408,0.542856574
188.05,23.59947395,0.923212171,13.03239918,-0.43298614,0.296040326,0.550785124
188.1,23.59049988,0.912347257,13.07479191,-0.449051797,0.302663058,0.558243573
188.15,23.5820694,0.902028978,13.11773205,-0.464542985,0.308862448,0.565223515
188.2,23.57418442,0.892267227,13.16117954,-0.479446828,0.314635336,0.571717262
188.25,23.56686592,0.883070529,13.20508862,-0.493749499,0.319971651,0.577718258
188.3,23.56014252,0.874446332,13.2494154,-0.507436812,0.324855298,0.583220363
188.35,23.55404663,0.866401196,13.29411411,-0.520494819,0.329268068,0.588217378
188.4,23.5486145,0.858942688,13.33913994,-0.53291136,0.33319509,0.59270215
188.45,23.54387093,0.852077901,13.38444614,-0.54467535,0.33662951,0.596667528
188.5,23.53983116,0.8458125,13.42998886,-0.555775881,0.339575469,0.600107789
188.55,23.53649139,0.84015137,13.47572136,-0.566202164,0.342048198,0.603017569
188.6,23.53384209,0.835098565,13.52159977,-0.575943589,0.344070971,0.605392158
188.65,23.53186035,0.830656469,13.56757927,-0.584988892,0.345669687,0.607227981
188.7,23.53052521,0.826826155,13.61361504,-0.593326271,0.346866667,0.608522713
188.75,23.5298214,0.823607922,13.65966225,-0.600944042,0.347675622,0.609274209
188.8,23.52973938,0.821001112,13.70567608,-0.607830703,0.348098904,0.60948205
188.85,23.53028679,0.81900382,13.75161171,-0.613975167,0.348127753,0.609147131
188.9,23.53147888,0.817615747,13.79742336,-0.619368911,0.347745985,0.608269334
188.95,23.53333855,0.816838741,13.84306526,-0.624006569,0.346935093,0.606847167
189,23.53589058,0.816675007,13.88849163,-0.627884686,0.345681429,0.604879737
189.05,23.53915215,0.817125678,13.93365669,-0.631000459,0.343981534,0.602366984
189.1,23.54313278,0.818190455,13.97851372,-0.633350849,0.341844976,0.599310458
189.15,23.54782677,0.819866121,14.02301884,-0.634931207,0.339292943,0.595713437
189.2,23.55321503,0.822146952,14.06712723,-0.635735691,0.336354047,0.591581583
189.25,23.55927277,0.825026214,14.11079502,-0.635759115,0.333057433,0.586921513
189.3,23.56596756,0.828498125,14.15398026,-0.634997904,0.329425693,0.581739664
189.35,23.57326889,0.832557499,14.19664288,-0.633451283,0.325469583,0.576042235
189.4,23.58115387,0.837200224,14.23874092,-0.631120741,0.321185738,0.569835365
189.45,23.58961487,0.842422068,14.28023529,-0.628010273,0.316558987,0.563125491
189.5,23.59865189,0.848218262,14.32108593,-0.624124825,0.311567008,0.555919826
189.55,23.60827446,0.854584336,14.36125183,-0.619471252,0.306186736,0.548225343
189.6,23.61849785,0.861516058,14.40069294,-0.61405766,0.300402462,0.54004848
189.65,23.62932968,0.869008422,14.43936825,-0.607892454,0.294211119,0.531396329
189.7,23.64077377,0.877054214,14.47723675,-0.6009835,0.287623972,0.522277594
189.75,23.65281868,0.885644674,14.51426029,-0.593337595,0.280664653,0.512702465
189.8,23.66544151,0.894768834,14.55039978,-0.584961295,0.273362815,0.502682567
189.85,23.67860794,0.904414952,14.58562088,-0.575861752,0.265746683,0.492230743
189.9,23.692276,0.914572537,14.61988926,-0.566048205,0.257835895,0.481358409
189.95,23.70640182,0.92523253,14.65317345,-0.555532634,0.249635965,0.470076233
190,23.72095108,0.936386108,14.68544388,-0.54432863,0.241137505,0.458395004
190.05,23.73590088,0.948024035,14.71667004,-0.532450676,0.232319623,0.446325749
190.1,23.75123787,0.960136414,14.74682426,-0.519913316,0.223156631,0.433880419
190.15,23.76696396,0.972711325,14.77587605,-0.506730437,0.213625714,0.421072185
190.2,23.78308868,0.98573631,14.80379581,-0.492916346,0.203713864,0.407914698
190.25,23.79961586,0.999199331,14.83055305,-0.478485525,0.193423495,0.394420832
190.3,23.8165493,1.013087511,14.8561182,-0.463452786,0.182773128,0.380603909
190.35,23.83387566,1.027386308,14.8804636,-0.447832167,0.171793461,0.366478264
190.4,23.85157204,1.042079568,14.90356255,-0.431636751,0.16052039,0.352058977
190.45,23.86959648,1.057149768,14.92539215,-0.414879262,0.148985818,0.337361753
190.5,23.88790131,1.072579265,14.94593239,-0.397572964,0.137210742,0.322402686
190.55,23.90644073,1.088350892,14.96516705,-0.379733056,0.125201061,0.307197154
190.6,23.92516899,1.104449749,14.98308086,-0.36137706,0.112947479,0.291759461
190.65,23.94405365,1.12086153,14.99965954,-0.342524767,0.100430347,0.276103705
190.7,23.96307945,1.13757205,15.01488876,-0.323196501,0.087627538,0.260243922
190.75,23.98224449,1.154566288,15.02875519,-0.303412318,0.074523397,0.24419497
190.8,24.00155449,1.17182672,15.04124165,-0.283190727,0.061116111,0.227973193
190.85,24.0210228,1.189334393,15.05233288,-0.262549043,0.047421534,0.211595684
190.9,24.04065323,1.207070351,15.06201363,-0.241504043,0.033472799,0.195078909
190.95,24.06044006,1.225015163,15.07026958,-0.220072716,0.019314719,0.178439423
191,24.08036232,1.243148208,15.07708836,-0.198271856,0.004995028,0.161694497
191.05,24.10038185,1.261449456,15.08246422,-0.176119268,-0.009445264,0.144861177
191.1,24.12044907,1.279899359,15.08639336,-0.153634503,-0.023979809,0.12795572
191.15,24.14051437,1.298479676,15.08887577,-0.130839333,-0.038599998,0.110993616
191.2,24.16052818,1.317173958,15.08991432,-0.107757717,-0.053313136,0.093989275
191.25,24.18045425,1.33596611,15.08951187,-0.084415153,-0.068135947,0.07695663
191.3,24.20027542,1.354839921,15.08767223,-0.060837016,-0.083085053,0.059910197
191.35,24.21999168,1.373777509,15.08439732,-0.037047692,-0.098167725,0.042865094
191.4,24.23961449,1.392759681,15.07968807,-0.013070284,-0.113374211,0.025837118
191.45,24.259161,1.411765933,15.07354355,0.011073306,-0.128674522,0.008843108
191.5,24.27864265,1.430774808,15.06596375,0.035361435,-0.144020572,-0.008099851
191.55,24.29806519,1.449766636,15.05694962,0.059771307,-0.159353405,-0.024976095
191.6,24.31741142,1.46872282,15.04650593,0.084278658,-0.174614459,-0.041771311
191.65,24.33665085,1.487625003,15.03464222,0.108858556,-0.189756498,-0.058471363
191.7,24.35573196,1.506455064,15.02137184,0.133485943,-0.204752788,-0.075061873
191.75,24.37460136,1.525194287,15.00671387,0.158135802,-0.219600007,-0.091528058
191.8,24.39320564,1.543824553,14.99068832,0.182782844,-0.234309912,-0.107855164
191.85,24.41151047,1.562328577,14.9733181,0.207401291,-0.248902485,-0.124028936
191.9,24.42949295,1.580689549,14.95462322,0.231965229,-0.263395607,-0.140035331
191.95,24.447155,1.598890901,14.93462276,0.256448358,-0.277795076,-0.15585956
192,24.46451378,1.616914868,14.91333389,0.280825108,-0.292087078,-0.17148605
192.05,24.48159218,1.634743214,14.89077282,0.305070788,-0.306235403,-0.18689917
192.1,24.49841118,1.652357221,14.86695194,0.329161257,-0.320185751,-0.202083319
192.15,24.51498222,1.669738293,14.84189034,0.353072703,-0.333874792,-0.217023104
192.2,24.53129768,1.686869144,14.81560707,0.376780748,-0.347242832,-0.231704295
192.25,24.54732513,1.703733683,14.78812695,0.400260597,-0.360244364,-0.246113762
192.3,24.56302071,1.720316052,14.75947952,0.423487872,-0.372856379,-0.260238409
192.35,24.57832718,1.736600041,14.72970104,0.446439177,-0.385081798,-0.274064809
192.4,24.59319305,1.752569199,14.69882679,0.469091684,-0.396945357,-0.287578732
192.45,24.60757446,1.768206954,14.66689777,0.491422981,-0.408482552,-0.300765812
192.5,24.62144852,1.783497453,14.63394928,0.513410628,-0.419725686,-0.313612312
192.55,24.63481712,1.798426032,14.60001659,0.535032094,-0.430691123,-0.326105475
192.6,24.64769554,1.812977552,14.56513214,0.556264937,-0.441371679,-0.338232815
192.65,24.6601162,1.827137113,14.52932262,0.57708776,-0.45173493,-0.349981725
192.7,24.67210579,1.840889573,14.4926157,0.597479165,-0.461728185,-0.361340016
192.75,24.68368721,1.85422039,14.45504093,0.617418468,-0.471289486,-0.372296154
192.8,24.69485474,1.867116094,14.41662788,0.636884987,-0.480362028,-0.382839411
192.85,24.70558548,1.879563928,14.3774147,0.655858934,-0.488908052,-0.392960012
192.9,24.71583366,1.891551733,14.33744144,0.674321353,-0.496918023,-0.402648419
192.95,24.72554398,1.903066278,14.2967577,0.692255735,-0.504412293,-0.411894381
193,24.73465729,1.914093733,14.25541019,0.709648073,-0.511434436,-0.42068693
193.05,24.74312973,1.924619555,14.21345139,0.726485252,-0.518038809,-0.429014564
193.1,24.75093651,1.934630156,14.170928,0.742754459,-0.52427572,-0.436866224
193.15,24.75807762,1.944113731,14.12788677,0.758441329,-0.530177772,-0.444232166
193.2,24.76457405,1.953061223,14.08436775,0.773529589,-0.53575021,-0.45110485
193.25,24.77046204,1.961464882,14.04040623,0.788001835,-0.54096806,-0.457477927
193.3,24.77578163,1.969316959,13.99603844,0.801841438,-0.545782745,-0.46334517
193.35,24.78055763,1.976609349,13.95129776,0.815033078,-0.550134957,-0.468700379
193.4,24.78480148,1.983334064,13.90622044,0.827563226,-0.553970873,-0.473537296
193.45,24.7884922,1.989482641,13.86085033,0.839420617,-0.557257295,-0.477849633
193.5,24.79159355,1.995046973,13.81523418,0.850595713,-0.559992373,-0.481630921
193.55,24.79405022,2.00001955,13.76942348,0.86108005,-0.56220901,-0.484875351
193.6,24.79580498,2.004393101,13.72347546,0.87086612,-0.563964546,-0.487577587
193.65,24.79681587,2.008161306,13.67744446,0.87994647,-0.565325201,-0.48973313
193.7,24.79706001,2.011318445,13.6313839,0.888313115,-0.566351533,-0.49133876
193.75,24.79654503,2.013861179,13.58534145,0.895956814,-0.567084074,-0.492392689
193.8,24.79529762,2.015787601,13.53936291,0.902866721,-0.567532659,-0.492895246
193.85,24.79336548,2.017097712,13.49348354,0.909031928,-0.5676741,-0.492847651
193.9,24.79080009,2.017791033,13.44774151,0.914441764,-0.567458272,-0.492251456
193.95,24.78763962,2.017867088,13.40216923,0.919088066,-0.566823423,-0.491107434
194,24.78390694,2.017324209,13.35680389,0.922964394,-0.565715134,-0.489416629
194.05,24.77959442,2.016160965,13.31168747,0.926066399,-0.564099252,-0.487180203
194.1,24.77467155,2.014377117,13.26686668,0.928390503,-0.561972022,-0.484400719
194.15,24.76909447,2.011973619,13.22239113,0.929933667,-0.559363067,-0.481082022
194.2,24.76281738,2.008952379,13.17831516,0.930694044,-0.556329012,-0.477228343
194.25,24.75580025,2.005315304,13.13469219,0.930670559,-0.552939236,-0.472844422
194.3,24.74802971,2.001065254,13.09157276,0.929863513,-0.549257517,-0.467935413
194.35,24.73952103,1.996205091,13.04900455,0.928273916,-0.54532516,-0.46250701
194.4,24.73031235,1.990739465,13.00702477,0.925901949,-0.541152358,-0.456565648
194.45,24.72045898,1.984673619,12.96566963,0.922747731,-0.536716163,-0.450119019
194.5,24.71002579,1.978014588,12.92496872,0.918811977,-0.531965554,-0.443175673
194.55,24.69906235,1.970769525,12.88495159,0.914096177,-0.526834905,-0.435744643
194.6,24.68760681,1.962944627,12.84564877,0.908604085,-0.521262944,-0.427833945
194.65,24.67566299,1.954545617,12.80709362,0.902342618,-0.515210927,-0.4194507
194.7,24.66321182,1.945578337,12.76932716,0.895320535,-0.508673608,-0.410602242
194.75,24.65021706,1.9360497,12.73239231,0.887547612,-0.501679897,-0.401296943
194.8,24.63663864,1.925967932,12.69633579,0.8790344,-0.494284511,-0.39154461
194.85,24.62244797,1.915342093,12.66120338,0.869791269,-0.486553788,-0.381355822
194.9,24.60763931,1.904182076,12.62703705,0.859828711,-0.478549689,-0.370742351
194.95,24.59223366,1.892498612,12.59387302,0.849157631,-0.470314473,-0.359716654
195,24.57627678,1.880302668,12.56174374,0.837789416,-0.461860567,-0.348291397
195.05,24.55983353,1.867604971,12.53067303,0.825736701,-0.453167439,-0.336478949
195.1,24.54297638,1.854416728,12.50068188,0.813013077,-0.444188088,-0.324291825
195.15,24.52576256,1.840749621,12.47179031,0.799632847,-0.434862792,-0.31174323
195.2,24.50823212,1.826615214,12.44401836,0.785611451,-0.425136715,-0.298846394
195.25,24.49039841,1.81202507,12.41738892,0.770965874,-0.414975911,-0.28561458
195.3,24.47224808,1.796989799,12.39193153,0.755714118,-0.404377103,-0.272060961
195.35,24.45375252,1.781521201,12.36767673,0.739874482,-0.393369138,-0.258199722
195.4,24.4348774,1.765633225,12.34465885,0.72346431,-0.382005274,-0.244046792
195.45,24.41560173,1.749341726,12.32290936,0.706499875,-0.370349437,-0.229619399
195.5,24.39592361,1.732663751,12.30245686,0.688996911,-0.358460903,-0.214935005
195.55,24.37587357,1.715616822,12.28332424,0.670971453,-0.346381485,-0.200010732
195.6,24.35550117,1.698218346,12.26552868,0.652440369,-0.334127784,-0.184863269
195.65,24.33487129,1.680485129,12.24908257,0.633421719,-0.321689367,-0.169508323
195.7,24.3140583,1.662433743,12.23399258,0.613934517,-0.309033126,-0.153961062
195.75,24.29311943,1.644081116,12.22026634,0.593998373,-0.296114713,-0.138236254
195.8,24.27209663,1.625445008,12.20791054,0.573632717,-0.282895118,-0.122348808
195.85,24.25100136,1.606544495,12.1969347,0.552856803,-0.269354075,-0.106313795
195.9,24.22982216,1.587398887,12.18735313,0.531689763,-0.25549674,-0.090146132
195.95,24.20853233,1.568028092,12.17918205,0.510150611,-0.24135384,-0.073860504
196,24.18710709,1.548452735,12.17243671,0.488258064,-0.226974785,-0.057472095
196.05,24.16553116,1.528694868,12.16713238,0.466030508,-0.212418079,-0.04099704
196.1,24.14380836,1.508776903,12.16327953,0.443486303,-0.197739735,-0.024451979
196.15,24.12196922,1.488720894,12.16088486,0.420644969,-0.182983264,-0.007853069
196.2,24.10006332,1.468547463,12.1599493,0.397527665,-0.168173254,0.008784611
196.25,24.07815552,1.448276162,12.16046906,0.37415731,-0.15331398,0.025447113
196.3,24.05631065,1.427926183,12.16243744,0.350557506,-0.138393641,0.042120837
196.35,24.03458214,1.407517076,12.16584587,0.32675156,-0.123392023,0.058791541
196.4,24.0130024,1.387070179,12.17068768,0.302761495,-0.108291224,0.075443953
196.45,23.99158096,1.366607189,12.17695713,0.278608352,-0.093085401,0.092061929
196.5,23.9703064,1.346150517,12.18465137,0.254312962,-0.077786133,0.108628713
196.55,23.94915771,1.325721622,12.1937685,0.229896739,-0.062422808,0.125127748
196.6,23.92810822,1.305341244,12.20430565,0.205382556,-0.047037456,0.141543061
196.65,23.90715218,1.285029054,12.21625805,0.180794612,-0.031677898,0.157859236
196.7,23.88629532,1.264804482,12.22961807,0.156158283,-0.016391544,0.174060985
196.75,23.86556625,1.244686961,12.24437332,0.131499991,-0.001219588,0.190133438
196.8,23.84501457,1.224695325,12.26050758,0.106847167,0.013806972,0.206062242
196.85,23.82469368,1.204847574,12.27800179,0.08222793,0.028669702,0.221833855
196.9,23.8046608,1.185161471,12.29683399,0.057670571,0.043362025,0.237435028
196.95,23.78495789,1.165655017,12.31698322,0.033202682,0.057884824,0.25285235
197,23.76561165,1.146347284,12.33842468,0.008850399,0.072240889,0.268071592
197.05,23.74662781,1.127257824,12.3611393,-0.015361512,0.08642938,0.283077925
197.1,23.72799301,1.108407021,12.38510513,-0.039409049,0.100441836,0.297856599
197.15,23.70968628,1.089814186,12.41030216,-0.063267961,0.11426045,0.312393218
197.2,23.69169235,1.071497321,12.43671036,-0.086912848,0.127858475,0.326674819
197.25,23.67400169,1.053472877,12.46430588,-0.110316932,0.141203299,0.34068957
197.3,23.65662193,1.035755873,12.49306297,-0.133452699,0.15425989,0.354426354
197.35,23.63957977,1.01836133,12.52295303,-0.156293139,0.166994065,0.367873639
197.4,23.62291718,1.001304865,12.55394554,-0.178812563,0.179375678,0.381018907
197.45,23.60667992,0.984602571,12.58600712,-0.20098719,0.191381499,0.393848717
