t,x,y,z,rx,ry,rz
153.3,1.96116491801686,2.44913988868072,0.132240163106378,0.0142503960664951,-0.00923881478703217,-0.00920013132694426
153.35,1.96850770205264,2.46155503338391,0.0855946750302099,0.0144666738640102,-0.00930551657610771,-0.00926788902276396
153.4,1.97515650410624,2.47301481517769,0.0388461237496287,0.0146714282996719,-0.00936545226472533,-0.00932642759276866
153.45,1.98112674055336,2.48350711750291,-0.00794219308774302,0.0148644336325949,-0.00941739431046223,-0.00937567837570557
153.5,1.98641483426612,2.4930202678991,-0.0547120853869494,0.0150454744891492,-0.0094602587067733,-0.0094155841945884
153.55,1.99099841210876,2.50154490370393,-0.101406513468209,0.0152143532282506,-0.00949339737800067,-0.0094460992345243
153.6,1.99484089118855,2.50907152938217,-0.147978559370362,0.0153709033978482,-0.00951678847262211,-0.00946717460884091
153.65,1.99789972857535,2.5155924462686,-0.194390640494312,0.0155149637818791,-0.00953108319043484,-0.00947876352526098
153.7,2.00013774635577,2.52110246016629,-0.240612149733053,0.0156463741242112,-0.0095374602220959,-0.00948083578958846
153.75,2.0015323798443,2.52559791191584,-0.286618493145358,0.0157649659482119,-0.00953732497653217,-0.00947337686323067
153.8,2.00207833336332,2.52907623677217,-0.332384038089719,0.0158705758910633,-0.00953195288800111,-0.00945638672873433
153.85,2.00179279435266,2.53153614620815,-0.377878858366566,0.0159630416720514,-0.00952217305771061,-0.00942988516067986
153.9,2.00071085934067,2.53297685474531,-0.423063516660084,0.0160422082884854,-0.00950817689591972,-0.00939389814701982
153.95,1.99887160426489,2.53339741933087,-0.467890973380541,0.0161079353111737,-0.00948947754303361,-0.00934845692914782
154,1.99631826015886,2.53279730467176,-0.512303265178302,0.0161600978967149,-0.00946505656452715,-0.00929359892692302
154.05,1.99307306463511,2.53117700204623,-0.556239042436539,0.0161985972245667,-0.00943361981621327,-0.00922936368950628
154.1,1.9891500846558,2.5285379746875,-0.599638139186807,0.0162233521369189,-0.00939396993241195,-0.00915580010356995
154.15,1.98453490002314,2.52488344227431,-0.642445029257537,0.0162343023151926,-0.00934533186476224,-0.00907297267648317
154.2,1.9792047818823,2.52021806993901,-0.684611806186293,0.0162314123641106,-0.00928757247954881,-0.00898096253114958
154.25,1.97312770662022,2.51454736635157,-0.726101569227538,0.016214669822022,-0.00922126497780459,-0.00887986229219258
154.3,1.96627169975563,2.50787780561914,-0.766887909447769,0.0161841048482162,-0.00914754014089867,-0.00876978219460773
154.35,1.95862379494953,2.5002171481262,-0.806948570893988,0.0161397600985401,-0.00906780032343171,-0.0086508455110001
154.4,1.95018704749029,2.49157441558379,-0.846264163252698,0.016081693814631,-0.00898336459289251,-0.00852319115212486
154.45,1.94098540813833,2.48195969684542,-0.884806785014092,0.0160099684443695,-0.00889512968199745,-0.00838696734879537
154.5,1.93106263290561,2.47138374572815,-0.922545694631623,0.015924655738241,-0.00880335569716495,-0.00824233481092916
154.55,1.92047193275616,2.45985811552044,-0.959437380288637,0.0158258472562183,-0.00870760414187374,-0.00808945688389092
154.6,1.90926242827167,2.44739372837956,-0.995431082262845,0.0157136511912615,-0.00860685967083147,-0.00792849895508057
154.65,1.89747322600995,2.43400269948998,-1.03047293090322,0.0155881965406557,-0.00849979850416038,-0.00775963894336207
154.7,1.8851232079809,2.41969805800785,-1.06450536836923,0.0154496351829524,-0.0083851468307592,-0.00758305836297761
154.75,1.87221390002491,2.40449359568284,-1.09747788916813,0.0152981418954229,-0.00826203284121326,-0.00739894082256451
154.8,1.85872918621393,2.38840447948055,-1.12935182348633,0.0151339143191518,-0.0081302422614503,-0.00720747410209699
154.85,1.84464432778861,2.37144769230146,-1.16009685350569,0.0149571626092342,-0.00799031914550474,-0.0070088543067698
154.9,1.82993644295945,2.35364151577097,-1.18969400380393,0.014768118737381,-0.0078433568723398,-0.00680327647712686
154.95,1.81459611212074,2.33500455788211,-1.21812978468869,0.0145670313431974,-0.00769073693987159,-0.00659093099368297
155,1.79863613395556,2.31555593794763,-1.24539343085519,0.0143541677936717,-0.00753379248294267,-0.00637201029644146
155.05,1.78208873352713,2.29531589131966,-1.27147024117644,0.0141298120887796,-0.00737346706145324,-0.00614671570913154
155.1,1.76500245341515,2.27430373500744,-1.29633839919735,0.0138942700451127,-0.00721009045536548,-0.00591524071895409
155.15,1.74743747813815,2.25253824832505,-1.31996850168264,0.0136478662764585,-0.00704331050959621,-0.00567777413562759
155.2,1.72945381500207,2.2300383963922,-1.34232317307022,0.0133909274037334,-0.0068722086573601,-0.00543450841660866
155.25,1.71109594591668,2.20682523410275,-1.36335836796531,0.0131237676036559,-0.00669556772349011,-0.00518565994781796
155.3,1.69239385568997,2.18292180580173,-1.3830340464199,0.0128466625684347,-0.00651222313704284,-0.00493146485485
155.35,1.6733520140416,2.15835350280438,-1.40131263685213,0.0125598734167791,-0.00632137487399577,-0.00467218167332686
155.4,1.65396412322321,2.13314767525086,-1.41816628031158,0.0122636352445395,-0.00612282684660742,-0.00440808920214327
155.45,1.63420686312825,2.10733264431546,-1.43357903958963,0.0119581956266702,-0.00591708673625063,-0.00413947690415567
155.5,1.6140651499894,2.08093681358245,-1.44754477376988,0.011643828178438,-0.00570526659691159,-0.00386663136242724
155.55,1.59353207098455,2.05398738580142,-1.46006536022255,0.0113208439698756,-0.00548879477114355,-0.00358982957816355
155.6,1.57262276034647,2.02651042126605,-1.47114623284516,0.0109895914559681,-0.00526904341935114,-0.00330933031387951
155.65,1.5513739315919,1.99853233112625,-1.48078639939954,0.0106504347647573,-0.00504701172507782,-0.00302539365854026
155.7,1.52983925788077,1.97008051110004,-1.48898256941515,0.010303728651867,-0.00482312881242679,-0.00273829422225029
155.75,1.50808469795507,1.9411835380062,-1.49572203150578,0.00994979661407405,-0.00459718820894754,-0.00244831628423818
155.8,1.48617097094407,1.91187143034304,-1.50098612130196,0.00958893101148147,-0.004368463246806,-0.00215575777220725
155.85,1.46415115241117,1.88217622028855,-1.50475176581164,0.00922138877400844,-0.0041359456143867,-0.00186093399734015
155.9,1.44205607879247,1.85213107002833,-1.50699505387277,0.00884740501495848,-0.00389867356545863,-0.00156416904982569
155.95,1.41989295596524,1.82176907195243,-1.50770025280621,0.00846721952511754,-0.00365604944692602,-0.00126578174895833
156,1.39765777335155,1.79112342058316,-1.50685780092189,0.00808110277815978,-0.00340804854492668,-0.00096608197794676
156.05,1.37533024675876,1.76022663336177,-1.50447034830155,0.00768936062558334,-0.00315527242209388,-0.000665360369018028
156.1,1.35289709319869,1.72910939975436,-1.50054824945756,0.00729235455998289,-0.00289883627400647,-0.000363879908383821
156.15,1.33035252298659,1.69780201400886,-1.49511090833543,0.00689047574455037,-0.00264012683456835,-0.0000618892880092563
156.2,1.3077170780946,1.66633503207217,-1.48818006741071,0.00648412937492495,-0.00238050738045823,0.000240362293995066
156.25,1.28502431196517,1.63473966063334,-1.47977644976971,0.00607371856980394,-0.0021210382341033,0.000542622742271989
156.3,1.26233154440647,1.60304800865999,-1.46991358374156,0.0056596277205018,-0.00186228716856251,0.000844631426804312
156.35,1.23970560288287,1.5712935531676,-1.45860192369216,0.00524222715097924,-0.00160426093826008,0.00114611230631754
156.4,1.21720701570942,1.53951018279612,-1.44584354817181,0.00482187577074361,-0.00134650568777731,0.00144678281200577
156.45,1.19488535994122,1.50773129879084,-1.43163877025171,0.00439894135557492,-0.00108832035326026,0.00174636541906465
156.5,1.17277147339242,1.47598981766924,-1.41598662384251,0.00397380721468347,-0.000829029701727932,0.00204459330155814
156.55,1.15087534451099,1.4443177523666,-1.39889079908755,0.00354687726961806,-0.000568249080066464,0.00234121169377531
156.6,1.12918670299225,1.41274626596101,-1.38036272043134,0.00311857671749106,-0.00030606456791457,0.00263597577838199
156.65,1.10768893512573,1.38130635754884,-1.36042171693313,0.00268934901155882,-0.0000430814978167178,0.00292864391454324
156.7,1.08636550828427,1.3500283838783,-1.3390958209443,0.0022596625283794,0.000219667628348197,0.00321898050026334
156.75,1.06521433034326,1.31894153805476,-1.31642005389308,0.0018300128541939,0.000480926348051664,0.00350675794460783
156.8,1.04424830669136,1.2880749545406,-1.29243196580695,0.00140091233040425,0.000739455669510984,0.00379174270506949
156.85,1.02350764214558,1.25745795263308,-1.26716961648597,0.00097287568951344,0.000994250754315907,0.00407369162237694
156.9,1.0030406637065,1.22712010777359,-1.24066625092089,0.000546411799718192,0.0012446910157443,0.00435235474792801
156.95,0.982912600910076,1.19709108929352,-1.212951008781,0.000122007747506147,0.00149059479992762,0.00462747386025984
157,0.963179625136949,1.16740229435018,-1.18404908778232,-0.000299880430042441,0.00173216861422296,0.00489877403510869
157.05,0.943887015677557,1.13808446252283,-1.1539793298269,-0.000718822160201104,0.00196985912329249,0.00516597855052163
157.1,0.925058734041354,1.1091680248532,-1.12276196043333,-0.00113439648700755,0.00220413770566058,0.00542882422830077
157.15,0.906702072920378,1.0806821426472,-1.09041834192013,-0.00154618022047806,0.00243529879837206,0.00568705827495723
157.2,0.88880400078984,1.05265449093875,-1.05697444453613,-0.00195373542259671,0.00266330777409456,0.00594044920747234
157.25,0.871345231712631,1.02511111066322,-1.0224629844273,-0.00235660420623425,0.00288774489859627,0.00618878533486112
157.3,0.854307260502544,0.99807665218841,-0.986924433028022,-0.00275431610043751,0.00310784943521612,0.00643187472326572
157.35,0.837685930959427,0.971575462394282,-0.950404121512738,-0.00314640518956266,0.00332264637322077,0.00666952856296766
157.4,0.821490760221561,0.945631427919615,-0.912951791075658,-0.00353242545471936,0.00353113392852618,0.00690156479867268
157.45,0.805757717415588,0.920269009631693,-0.874616533680497,-0.00391197323615821,0.00373246863586472,0.00712778629544174
157.5,0.790528405944695,0.895514968879868,-0.835444731988867,-0.00428470500072254,0.00392609579469353,0.00734796884827916
157.55,0.775860490918571,0.871396625664383,-0.795481296189525,-0.00465032919116081,0.00411182293010269,0.00756187010076498
157.6,0.761805198123113,0.8479416354525,-0.754763507366826,-0.00500859198423989,0.0042897954454722,0.00776924349023579
157.65,0.748398940010325,0.825176521375726,-0.713323990120351,-0.00535924706164245,0.00446040783757288,0.00796984765510932
157.7,0.735663432276269,0.803125696779794,-0.671195020280692,-0.00570203491036201,0.00462415478507462,0.00816346987465635
157.75,0.723600378764473,0.781810270871939,-0.628405656826835,-0.0060366715129694,0.00478146178179577,0.00834992704638504
157.8,0.712191500081616,0.761249443464557,-0.584991740096495,-0.00636284787637385,0.00493253896537826,0.00852906622709304
157.85,0.701412936506461,0.741460515890389,-0.540989038623145,-0.00668025975478014,0.00507730310107007,0.00870074025061783
157.9,0.691246740577636,0.722461392394007,-0.496443849488756,-0.00698862208356154,0.00521537395144036,0.00886479877429764
157.95,0.681679796225609,0.704270948067364,-0.45140449962571,-0.00728769142419399,0.00534615388084667,0.0090210639141751
158,0.67271913288862,0.686909026723791,-0.405923973720977,-0.00757726495196512,0.00546896566663262,0.00916933958250876
158.05,0.664387970830738,0.670395477917618,-0.360056470427184,-0.00785716160641832,0.00558320383662742,0.0093094218550288
158.1,0.656725771945482,0.654749170983443,-0.313856249365255,-0.00812720510929915,0.00568847255015671,0.00944111724453436
158.15,0.649777521625627,0.639988115317903,-0.267369819283493,-0.00838721649454609,0.00578467560467212,0.00956423746490573
158.2,0.643585875348723,0.626128491000564,-0.220643212244397,-0.00863699707387711,0.00587203353997793,0.00967861088046426
158.25,0.638184299740349,0.613184169192196,-0.173714758762374,-0.00887632840188302,0.00595102382579762,0.00978409597991422
158.3,0.633587281838629,0.60116752882427,-0.126618682707283,-0.00910498365557424,0.00602226183031884,0.00988056378342386
158.35,0.629786585134255,0.590089279354363,-0.0793894953948922,-0.00932272412626897,0.00608635039026524,0.00996790923962552
158.4,0.626764786081338,0.579958592233272,-0.0320625420935485,-0.00952931052932676,0.00614372746110603,0.010046044924977
158.45,0.624490888835922,0.570784087533218,0.0153245889575526,-0.00972450567450227,0.00619456211288583,0.0101148917935164
158.5,0.62293615596796,0.562573605209568,0.0627264415035462,-0.00990808277371249,0.00623871648204704,0.0101743832783861
158.55,0.622080953165554,0.555334483768914,0.11009386118776,-0.0100798181804671,0.00627580256444365,0.0102244631974374
158.6,0.621918768902837,0.549073938388931,0.15737385950008,-0.010239502769415,0.00630530487708108,0.0102650815993473
158.65,0.622467552692733,0.543798664361618,0.204512250659288,-0.0103869326686465,0.00632673760756203,0.010296195845722
158.7,0.623754423374066,0.539513884925669,0.251454823029469,-0.0105219029241473,0.00633978188423217,0.0103177809783532
158.75,0.62581438719025,0.536223081899112,0.298150595629222,-0.0106442106762986,0.00634438728452941,0.0103298359500434
158.8,0.628682182170078,0.533928502481653,0.344557346916087,-0.0107536541126789,0.00634080553729176,0.0103323701157575
158.85,0.632381439407421,0.532631393501422,0.390634007270368,-0.0108500511779939,0.00632954952497321,0.0103254053270175
158.9,0.636920398141605,0.532332945802035,0.436346834598826,-0.0109332406387275,0.00631128554446901,0.0103089665420319
158.95,0.64228633322719,0.533033381802298,0.481662045153634,-0.0110030861846649,0.0062866773095871,0.0102830891386245
159,0.64844960900686,0.534731006801319,0.526547110445282,-0.0110594630247646,0.0062562304073052,0.0102478355472227
159.05,0.655372975582665,0.537422473724724,0.570965969588675,-0.0111022546059393,0.00622016590102637,0.0102032837840441
159.1,0.663014059424867,0.541103901010072,0.614875152362773,-0.0111313662964368,0.00617837612138905,0.0101495087237136
159.15,0.671341923331411,0.545770468230976,0.658228703915166,-0.0111467294000979,0.00613047250574188,0.0100865905117504
159.2,0.680341244864348,0.551416685560286,0.700974070906298,-0.0111482992190403,0.00607589799734749,0.0100146071469188
159.25,0.690009928705763,0.558037490296267,0.743060823990088,-0.0111360715644739,0.0060141053831255,0.00993363144435525
159.3,0.70036656238651,0.565627452031352,0.784437555189635,-0.0111100724418045,0.00594471234870326,0.00984373414225425
159.35,0.711435425704181,0.574180378881813,0.825057486136933,-0.0110703486956692,0.00586762422742216,0.00974499016760062
159.4,0.723243968327491,0.583688599715783,0.864878441034445,-0.0110169595974495,0.00578307667363778,0.00963749729373905
159.45,0.73580630313295,0.594142927861368,0.903868558340859,-0.0109499790094792,0.0056915903365193,0.00952136264897903
159.5,0.749124823275736,0.605533432666888,0.941994858319534,-0.0108694964147892,0.00559384816340302,0.00939670070946621
159.55,0.763179001892642,0.617849681995774,0.979233044791881,-0.0107756251899676,0.00549053467242157,0.0092636290056724
159.6,0.777931582403042,0.631080027639977,1.01555394679297,-0.0106684974564389,0.00538216065163384,0.00912227444048753
159.65,0.793336228556395,0.645211206283018,1.05092702157343,-0.0105482578147314,0.00526892012929277,0.00897278788017214
159.7,0.809342018991874,0.660229009816234,1.085317268005,-0.0104150695927568,0.00515064040506889,0.00881533680652124
159.75,0.825902291944317,0.676119146875753,1.11868450948067,-0.0102691252305182,0.0050268330660243,0.00865009337881225
159.8,0.842989905419799,0.692867263934907,1.15098367003301,-0.0101106411488429,0.00489683387475229,0.00847723809899642
