t,x,y,z,rx,ry,rz
99.6,0.149797200867539,0.169419214409011,0.77518009165398,0.00150822302679849,-0.00217278677518603,-0.00282048739668691
99.65,0.164273853717021,0.188145956933445,0.758378083073503,0.00177933283858582,-0.00228855313802058,-0.00299107322487635
99.7,0.178116076174576,0.206666582537414,0.741104567068842,0.00204747984924813,-0.00238783291130129,-0.00315921021649893
99.75,0.191182745587,0.224967453808537,0.723268007319923,0.00231218353473578,-0.002477419160823,-0.00332456958643011
99.8,0.203461711928611,0.243024780929788,0.704734792394038,0.00257328772298726,-0.00256629802839888,-0.00348670617099094
99.85,0.215079688445854,0.260807673725202,0.685365545912009,0.00283088198429982,-0.00266329117601337,-0.00364512478536597
99.9,0.22623757003165,0.278279393647317,0.665051049404592,0.00308519722573351,-0.00277477771226935,-0.00379934675555459
99.95,0.237189240075849,0.295403109803575,0.643754777986167,0.00333642487500064,-0.00290315557993272,-0.00394898521187478
100,0.248147284301986,0.312151099421283,0.621506922076264,0.00358452332345188,-0.00304634315971121,-0.00409379668089591
100.05,0.25924809125604,0.32851377332883,0.598411468577677,0.0038290805337574,-0.00319831602881254,-0.00423380821522138
100.1,0.27048428589638,0.344501509282142,0.574629099111338,0.00406935592780901,-0.00335061607733544,-0.00436931941807055
100.15,0.281706513970761,0.360130497139691,0.550335728418351,0.00430448183262238,-0.0034944465316906,-0.00450069436512544
100.2,0.292699764799323,0.375408169381262,0.525696073067049,0.00453381436132982,-0.00362293833444754,-0.00462821398458243
100.25,0.30317357803758,0.390319367576789,0.500803407984574,0.00475711415947776,-0.00373296591507519,-0.00475188661911536
100.3,0.312905082036459,0.404829113959247,0.475679709568237,0.00497458204464991,-0.00382583533835942,-0.00487150213108228
100.35,0.321736716763688,0.418891988386708,0.450270447671856,0.00518663522035068,-0.00390683184524769,-0.00498669637498802
100.4,0.329654908414873,0.432467918692738,0.424477077174121,0.00539363353856525,-0.00398370560519006,-0.00509709480317513
100.45,0.336777223819255,0.445534157389259,0.398183441497327,0.00559566032131207,-0.00406457676253145,-0.00520241030898168
100.5,0.34330468012525,0.458088409780072,0.371287411889468,0.00579243048651118,-0.00415584282164504,-0.00530253677638909
100.55,0.349502580138307,0.470139838106491,0.343737699844432,0.00598344888425372,-0.00426046581571097,-0.0053974784640008
100.6,0.355590765488344,0.481695809192423,0.315560564851214,0.00616821299934152,-0.00437720383824669,-0.00548726451881528
100.65,0.361713242254453,0.492753088278737,0.286856713579097,0.00634639921282464,-0.00450091099539221,-0.00557189476629962
100.7,0.367894411887704,0.503298888678654,0.257778302789865,0.00651788807436909,-0.00462380650462238,-0.0056513277025242
100.75,0.3740045079712,0.513318538152002,0.228501541313975,0.00668267944434852,-0.00473745819162864,-0.00572560280683669
100.8,0.379816291062027,0.522798003060178,0.199184891424257,0.00684080156219022,-0.00483497608993604,-0.00579474510725858
100.85,0.385064578070391,0.531723411450827,0.169940760902034,0.00699230322730009,-0.00491286901744182,-0.00585870266279132
100.9,0.389507972212684,0.54007728695587,0.140809704497982,0.00713724360633977,-0.00497194090770605,-0.00591725681858624
100.95,0.39298900959566,0.547841743077948,0.111764925574618,0.00727570249576266,-0.00501691514528338,-0.00597002695324004
101,0.395501730856275,0.555001282583299,0.0827133497916177,0.00740772660057954,-0.00505495756339033,-0.00601665516953631
101.05,0.397148063993505,0.561548676503212,0.0535483180744878,0.00753326918087304,-0.00509358871596055,-0.0060569001233461
101.1,0.398163857635374,0.567487353959336,0.0241837288390812,0.00765216795592932,-0.00513865549089483,-0.0060907389508562
101.15,0.398829841952548,0.572825441499921,-0.00542809825085588,0.00776414604671583,-0.00519285679553527,-0.00611835466729199
101.2,0.399378466688525,0.577572588529406,-0.0352561408492413,0.00786888109091974,-0.00525505467520957,-0.00613999175837507
101.25,0.399982344098162,0.581734163836679,-0.0652181815050501,0.00796605784717154,-0.00532055475273523,-0.00615590724129107
101.3,0.400651365644279,0.585310363048237,-0.0951702941541521,0.00805541887940658,-0.00538225556263856,-0.00616626856292846
101.35,0.401272589123302,0.588296734604424,-0.124945561406634,0.00813679461143472,-0.00543244833467936,-0.00617112365002849
101.4,0.401630782197743,0.590685736831847,-0.154398898456125,0.00821010856292814,-0.00546489424982003,-0.00617048074054522
101.45,0.401443210707286,0.592468241734982,-0.183416360951149,0.00827539756033407,-0.00547652501923557,-0.00616430761570067
101.5,0.400462428586821,0.593630628447019,-0.211966090447319,0.00833282374474,-0.00546825931443105,-0.00615254503902003
101.55,0.398513926976918,0.594155661105254,-0.240069897378521,0.00838261170511409,-0.00544468145212635,-0.00613513359949555
101.6,0.395560548832584,0.594031058903524,-0.267801514298753,0.00842490532639987,-0.00541260435996321,-0.00611204942102306
101.65,0.391713947214939,0.59325608991841,-0.295263388562735,0.00845960152945173,-0.00537910943212892,-0.00608338814764559
101.7,0.387207770704869,0.591848605921987,-0.322531286631655,0.00848626817074685,-0.00534958477927706,-0.00604939224050281
101.75,0.382343953988602,0.589842094717762,-0.349647221109854,0.00850422108121847,-0.00532630864949345,-0.00601043830674072
101.8,0.377389776164641,0.587270031594422,-0.376596032395685,0.00851278244479828,-0.0053079047808497,-0.00596690504790042
101.85,0.372543761090582,0.584152789992675,-0.403282024088487,0.0085115996351642,-0.00528965589744353,-0.00591905136612314
101.9,0.367842267182283,0.580488116686748,-0.429579980145427,0.0085007488184848,-0.00526476055589967,-0.00586691373879025
101.95,0.36318445568901,0.576251846979836,-0.455336051719105,0.00848068151143756,-0.00522615195298337,-0.00581031581783415
102,0.358363799695531,0.571413600357653,-0.480417038581961,0.00845200728771703,-0.00516853399179923,-0.00574898924142903
102.05,0.353077203844918,0.565949855171137,-0.504742349954987,0.00841521560745865,-0.0050901434709237,-0.00568269681932955
102.1,0.347032106176293,0.55985430419713,-0.528289153904076,0.00837055147998281,-0.00499332925446412,-0.00561129082686782
102.15,0.340039210825914,0.553138764661577,-0.551098402318576,0.00831793116439201,-0.00488379427556455,-0.00553468333435613
102.2,0.332030545008424,0.545823800021994,-0.573254042740391,0.00825700297684194,-0.00476883100853202,-0.00545284055222015
102.25,0.323139623545985,0.537936366850258,-0.594853023062264,0.00818731243359541,-0.00465512134168801,-0.0053657900217555
102.3,0.313613938780626,0.529501394517321,-0.615962284587646,0.00810845577018325,-0.00454707711831573,-0.00527364173361161
102.35,0.30377518870975,0.520539469767776,-0.636620611884681,0.00802018448662658,-0.00444589881078129,-0.00517657189622978
102.4,0.293944233886826,0.511064810101672,-0.656796461569488,0.0079224485966956,-0.00434939145811079,-0.00507476837685069
102.45,0.284320693888098,0.50107934116093,-0.676418487673658,0.00781544364707972,-0.00425265002188102,-0.00496833017054952
102.5,0.27499321703528,0.49057415769615,-0.695370833638897,0.00769960136242271,-0.00414937037283377,-0.0048572284793936
102.55,0.265847792990974,0.479536252252529,-0.713520185198245,0.0075755094299903,-0.00403349586939877,-0.00474134388795552
102.6,0.256663665533579,0.467952644245343,-0.730765865345276,0.00744377550361485,-0.00390092973512939,-0.00462053739821364
102.65,0.247130876434284,0.455822217113866,-0.747042665035291,0.00730482610685898,-0.00375078569183148,-0.00449477469699488
102.7,0.236949906876441,0.443157372551595,-0.762347523333012,0.0071588558090277,-0.0035859797308995,-0.00436421631968383
102.75,0.225896875314525,0.429982540566705,-0.776731677641621,0.00700588220303987,-0.00341270668907391,-0.0042292133916194
102.8,0.213893274178929,0.41632762142857,-0.790293048465319,0.00684587198801336,-0.00323883353323832,-0.00409018126625698
102.85,0.201027120238464,0.402214905218703,-0.803139657802859,0.00667888757692222,-0.00307156938077466,-0.00394744000207482
102.9,0.187542397620412,0.387661465007073,-0.815356503979278,0.00650507676424753,-0.00291531459069967,-0.00380116245648202
102.95,0.173785502783275,0.372680172235894,-0.826973205142657,0.00632460811388839,-0.0027705468596296,-0.00365143362701315
103,0.160103250669792,0.357284842848705,-0.837958668402969,0.00613763964795531,-0.00263391417801624,-0.0034983480756071
103.05,0.146751940904792,0.341492286521986,-0.848234808704277,0.00594435246181149,-0.00249937456505505,-0.00334202881306953
103.1,0.133836620567145,0.32531116952657,-0.857691723779805,0.00574505017293361,-0.00235988530305496,-0.00318256436250011
103.15,0.121281342856981,0.308741496174518,-0.866216614129073,0.00554024681569294,-0.00220938339744722,-0.00301995995988661
103.2,0.108842203011641,0.291776195971142,-0.873722063273192,0.00533062903752384,-0.00204456912874799,-0.0028541521450574
103.25,0.0961956185041757,0.274410944947173,-0.880173749725501,0.00511693947602299,-0.00186604369307144,-0.00268506297160811
103.3,0.0830107094760357,0.256654514350354,-0.885599052853038,0.00489973377421109,-0.00167829080635937,-0.00251268416667808
103.35,0.0690408865183378,0.23853344461796,-0.890076479364865,0.00467923020296434,-0.00148858845668598,-0.00233714306948952
103.4,0.0541960073272629,0.220093493915123,-0.893714194429041,0.00445525210005589,-0.00130503008485864,-0.00215872196959566
103.45,0.0385731565459779,0.201385682149765,-0.896612723991716,0.00422743322559552,-0.001134348542813,-0.00197779918456517
103.5,0.0224278159426272,0.182454431523785,-0.89884754805928,0.00399545526643424,-0.000980105698486534,-0.00179473495035565
103.55,0.00613692128489052,0.163325304577039,-0.900440391121162,0.00375926408245865,-0.000841677491951898,-0.00160977455554018
103.6,-0.00992752794157781,0.144004506401966,-0.901355497619363,0.00351916761956196,-0.000714496989968573,-0.0014230086525201
103.65,-0.0254810775239556,0.124486897851299,-0.901507167389976,0.00327571516776634,-0.000591257092370399,-0.0012344412555527
103.7,-0.0403870846132004,0.104768093392944,-0.900781267068549,0.00302955797922893,-0.000463889316558311,-0.00104408500082176
103.75,-0.0546953560520003,0.0848503629488129,-0.89907439067127,0.00278120157111425,-0.000325742003313492,-0.000852025863246238
103.8,-0.0686318094054816,0.0647465865781049,-0.896308270136,0.00253092055352681,-0.00017342795724999,-0.000658482183515551
103.85,-0.0825344873692013,0.0444863896471637,-0.8924590658041,0.002278673422537,-0.00000786675744409229,-0.000463866452745122
103.9,-0.0967672282779475,0.0241129516414529,-0.88757188852156,0.00202417715555328,0.000165819229282511,-0.000268819590742862
103.95,-0.11161677886654,0.0036788414006983,-0.88173570414293,0.00176704278849861,0.000339692420024693,-0.0000741305561438458
104,-0.127197471027037,-0.0167638461001396,-0.875070333592142,0.00150694562031895,0.000505205832715665,0.000119421954952856
104.05,-0.143427611478444,-0.0371778726278094,-0.86768714062265,0.00124382941650577,0.000655636947768943,0.000311264741514304
104.1,-0.160051581565362,-0.0575429092072954,-0.859656914185756,0.000977987671626082,0.000787960655805218,0.000501140367475828
104.15,-0.176685137838561,-0.0778567616927273,-0.850999595630228,0.000710013274026781,0.000903641741852521,0.000689073162727199
104.2,-0.192932386321558,-0.098126032871203,-0.841671609816146,0.000440599154327512,0.00100827067003792,0.000875218217225754
104.25,-0.208465320679075,-0.118351837398637,-0.831584263936651,0.000170294567643893,0.00111014079118127,0.0010596499518108
104.3,-0.223121270967461,-0.13852060872183,-0.820622832667119,-0.000100634218593429,0.00121819440442492,0.00124221928045763
104.35,-0.236927293792143,-0.158600548979471,-0.808686156422944,-0.000372178791897436,0.00133965741721822,0.00142254624498808
104.4,-0.250096203689112,-0.178552549349965,-0.79570176386493,-0.000644366379404454,0.00147807728107902,0.00160017569843981
104.45,-0.262983645596563,-0.19834009907058,-0.781669386954829,-0.000917111564700882,0.00163215571538995,0.00177474667181694
104.5,-0.275973392026961,-0.217932596124348,-0.766649516988221,-0.00119011261526568,0.00179599842910775,0.00194609168332443
104.55,-0.289377636143463,-0.237309585944339,-0.750755931176037,-0.0014628452690981,0.00196073160980993,0.00211427447238658
104.6,-0.303334050808374,-0.256459503750349,-0.734136264233065,-0.00173466033352957,0.00211700088611771,0.00227950720122725
104.65,-0.317773662002998,-0.275372829164746,-0.716911056857331,-0.00200484637745039,0.00225760122471961,0.00244199752912085
104.7,-0.332443339314614,-0.29404005818644,-0.699169163712742,-0.00227278537977245,0.00237939082352255,0.00260182937149781
104.75,-0.346976452331496,-0.31244734521974,-0.680927188328979,-0.00253803619107402,0.00248399482840622,0.00275892052335036
104.8,-0.360950530709524,-0.330575305857733,-0.662150803847489,-0.00280035551245734,0.0025772783136022,0.00291306290652508
104.85,-0.374025993175126,-0.348404269053969,-0.642754701528265,-0.00305960591669712,0.00266781328919871,0.00306399604808441
104.9,-0.386014504632136,-0.365911300348356,-0.622635616162541,-0.00331567092051907,0.00276463382375018,0.00321145828826688
104.95,-0.396931994769432,-0.383073331329445,-0.60169750887178,-0.00356835497723383,0.00287499263296328,0.00335518957301395
105,-0.407014027696284,-0.399870215971792,-0.579879577279804,-0.00381736050820393,0.00300243427110929,0.00349493881925942
105.05,-0.416602347315397,-0.416286881915781,-0.557192973842273,-0.00406221320275181,0.00314575603180067,0.00363051037559415
105.1,-0.426091664661903,-0.432319529875388,-0.533706783069441,-0.00430223685051212,0.0032992924715657,0.00376178161518489
105.15,-0.435801352721902,-0.447967171199063,-0.509541776970636,-0.00453670113591263,0.00345439255180757,0.00388864355967314
105.2,-0.445905032373133,-0.463225378440841,-0.484850078584553,-0.00476495903049304,0.0036017797428322,0.00401093103109851
105.25,-0.456358552208755,-0.478077812060524,-0.459762327202693,-0.00498665892022227,0.00373407852756676,0.00412840010224472
105.3,-0.46693612401434,-0.492496643260281,-0.43438166308254,-0.00520175912663775,0.0038476217249067,0.00424078890391081
105.35,-0.477264448321478,-0.506451259475339,-0.408756104600275,-0.00541040531491887,0.00394325522612731,0.00434789400051917
105.4,-0.486939479894553,-0.51991320178671,-0.382863742051302,-0.00561281798996331,0.0040259713361144,0.00444957234488431
105.45,-0.495617695396611,-0.53286062474567,-0.356645946913093,-0.00580913039020618,0.00410350887967789,0.00454571349257115
105.5,-0.503107127316695,-0.545280357738609,-0.330007608746411,-0.00599934876392622,0.0041843774190254,0.0046362679809487
105.55,-0.509431231190852,-0.557168335623074,-0.302866716859087,-0.00618332947052596,0.00427556361187241,0.00472127668562803
105.6,-0.514794645265041,-0.568519931258982,-0.275180725765755,-0.00636084376715366,0.004380586879749,0.00480080456776392
105.65,-0.51956522571848,-0.579324975729816,-0.246958289304037,-0.00653166675068189,0.00449846812785137,0.00487491299313285
105.7,-0.524105795002741,-0.58957050599318,-0.218267400578198,-0.00669557397176885,0.00462396655131479,0.00494371073065381
105.75,-0.528749300913433,-0.599245686573927,-0.189224186281268,-0.00685233637340349,0.00474910491335354,0.00500740292632709
105.8,-0.533670003339985,-0.608343009648511,-0.159972559116436,-0.00700175425501281,0.00486543924123327,0.00506624212929544
105.85,-0.538829302455177,-0.616855886723705,-0.130648671948602,-0.00714367577295189,0.00496624195391268,0.00512042968074137
105.9,-0.544004270481814,-0.624773372920463,-0.101358060963331,-0.00727804678710735,0.00504802078718486,0.00517000869029741
105.95,-0.548829133964439,-0.63208154633546,-0.0721562888318583,-0.00740493501625414,0.00511104727937484,0.00521485956800322
