t,f1,f2,f3,fx,fy,fz,frx,fry,frz
23.65,1496.38065149561,1384.25274737403,1254.49811079075,180.671659820257,107.477282113991,-3228.02492594427,-393.626769413322,71994.7507763597,329.732520286959
23.7,1498.81422007844,1385.88439776428,1256.50095945591,181.916170136636,108.446388136713,-3233.77613245355,-358.529348280981,72105.8524987099,308.48413588666
23.75,1501.40270289822,1387.3701577635,1259.04652649198,183.165629823941,109.043422907481,-3240.00140291362,-297.181691645667,72220.8355239187,278.357072369473
23.8,1504.19973240397,1388.88154469132,1262.00579301698,184.451438851351,109.430197257941,-3246.76486080178,-219.270618284874,72341.5761825953,242.789754627906
23.85,1507.234831556,1390.56849252855,1265.20094969257,185.801596264832,109.783178318693,-3254.05690069728,-135.381110001348,72469.1583417313,205.510472712832
23.9,1510.50201729796,1392.53078755732,1268.46526496309,187.232149179421,110.246308895671,-3261.81162167484,-54.1149640452191,72603.0352577566,169.573366081946
23.95,1513.98198362741,1394.77918845133,1271.60741101766,188.780499375375,110.927620189363,-3269.86525726239,17.9022082438469,72742.4492937964,137.389875488866
24,1517.65668716822,1397.27516012492,1274.66720165398,190.428474051395,111.787994636722,-3278.202959165,83.3409455759823,72886.688434023,108.22482330779
24.05,1521.5639535205,1399.90068566066,1277.71219517125,192.210694520229,112.730017691153,-3286.81327576412,148.249361423396,73038.1059843665,80.2065249043833
24.1,1525.70667347669,1402.48609494375,1280.84184299082,194.144885187773,113.610370688689,-3295.64576292545,221.281264442503,73197.4137394157,50.6011302776076
24.15,1530.00365076985,1404.98647209624,1284.19399981181,196.145028017201,114.333564870235,-3304.71427723281,308.484759892203,73360.6224310542,17.535347335808
24.2,1534.27311667029,1407.49947460363,1287.89654962147,198.017933434415,114.88713089129,-3314.05971338196,411.14469203116,73518.290956581,-19.3125848508645
24.25,1538.36882314732,1410.09497176932,1292.02119519787,199.624786129517,115.271018031113,-3323.68327305659,529.437083473392,73662.7856464711,-60.0293005123325
24.3,1542.25571508068,1412.74712918608,1296.54881620734,200.957940771108,115.47799630779,-3333.52204435499,663.353461140566,73792.4457443622,-104.739036972234
24.35,1545.95976241974,1415.40771731784,1301.35585592959,202.089487051559,115.542262887093,-3343.4566085008,810.041738584481,73908.8171595496,-152.690336047139
24.4,1549.59360030731,1418.13924622889,1306.24178799306,203.135591397723,115.598992241712,-3353.45662131154,960.694743990652,74017.7063298421,-201.105720371589
24.45,1553.31053623441,1421.09148635559,1311.00579204466,204.210892571767,115.831955367143,-3363.58860664054,1103.8860748103,74126.7669761948,-246.239208246317
24.5,1557.22210140089,1424.36307923468,1315.50732865113,205.397759069094,116.365381767148,-3373.89733903549,1231.81047630373,74241.6861159936,-285.45097551883
24.55,1561.35730515062,1427.98613267648,1319.71112975853,206.708437991743,117.233765856615,-3384.39981076125,1342.3036872404,74364.2025013224,-317.919155836474
24.6,1565.67603880286,1431.90576745568,1323.63753791356,208.121036191897,118.395566795637,-3395.0382206087,1437.75199967691,74492.6877438953,-344.317447460782
24.65,1570.06691223694,1436.0405344694,1327.36700125158,209.552966625935,119.764801121668,-3405.73037941586,1523.40004703503,74622.0960834841,-366.282298520001
24.7,1574.38170136323,1440.31925424584,1331.02440186305,210.884715220149,121.239680276987,-3416.41021626144,1605.68634800482,74745.3509457757,-385.932789947955
24.75,1578.51338844311,1444.65947303211,1334.72083544796,212.032135545708,122.720595274876,-3427.02304712066,1690.93954743003,74857.5021236235,-405.442411471868
24.8,1582.36178685327,1449.00985131481,1338.53995890728,212.916533054631,124.13998237265,-3437.52165685595,1783.62902244278,74953.8317342618,-426.38307214503
24.85,1585.84802998508,1453.37900148943,1342.50175066934,213.480170911823,125.493819219339,-3447.86804965656,1884.14944550528,75030.3842981371,-449.066849617019
24.9,1588.93516407554,1457.84215847319,1346.56440823288,213.691411031875,126.845100272211,-3458.05670622656,1988.74336505083,75085.1605984297,-472.409042979117
24.95,1591.63517675691,1462.47449506757,1350.62711346621,213.570069412455,128.285858894089,-3468.07081506535,2091.63852336435,75118.5849092651,-494.600090581732
25,1594.04435152767,1467.28416911054,1354.54491355919,213.226840263813,129.893110123787,-3477.86908264124,2187.58990671811,75135.426796551,-513.945379106855
25.05,1596.34253715354,1472.22104037695,1358.1760628175,212.842614018349,131.709467769847,-3487.43119636735,2273.20344481148,75144.8164078863,-529.281047816571
25.1,1598.72931007285,1477.19861459106,1361.43817597058,212.6018716236,133.726281827314,-3496.77257374862,2348.15198076422,75156.9593204955,-540.406237424536
25.15,1601.39011021949,1482.11735312613,1364.32976675337,212.660002317092,135.88636187699,-3505.95453644827,2415.21623297039,75181.274896475,-548.124323062846
25.2,1604.41832237935,1486.90125081507,1366.92809734295,213.075033790615,138.104831951649,-3515.05286811415,2479.09449422042,75222.6529741012,-553.911682686802
25.25,1607.79908692733,1491.49082393232,1369.3332731044,213.823296358955,140.293731040686,-3524.09443692271,2544.71587742984,75280.4998745411,-559.416180912904
25.3,1611.39588545198,1495.88662915443,1371.64798802868,214.778766103597,142.396979537596,-3533.06413832546,2615.276469316,75348.1535758668,-565.836925643353
25.35,1614.99472781673,1500.15137828185,1373.94246315511,215.758435570944,144.409831923297,-3541.91088607452,2691.0133362227,75414.9288873868,-573.552481211258
25.4,1618.37844768155,1504.37337078381,1376.24507924449,216.579132537511,146.363428190791,-3550.56710260413,2770.0049004079,75470.1309155912,-582.306226090267
25.45,1621.37429203068,1508.60798131496,1378.55100731766,217.111012874143,148.287800997582,-3558.94509121242,2850.20718437533,75505.3051841388,-591.757346781978
25.5,1623.95378330133,1512.84963447329,1380.83135619481,217.345131900746,150.192701208166,-3566.9982340366,2930.6327106491,75519.396563473,-601.763184609285
25.55,1626.15579326331,1517.07325212494,1383.06263675662,217.322009049746,152.075433533988,-3574.71765278057,3011.10426403223,75514.6707812634,-612.342499438195
25.6,1628.09246734821,1521.23050879781,1385.20180678139,217.144356539318,153.930633689584,-3582.11464298595,3091.47913400134,75497.0469689813,-623.36370203696
25.65,1629.93648778807,1525.26353688831,1387.18984766023,216.957879823324,155.756505325692,-3589.22457515909,3171.37121140132,75475.5847424237,-634.488898464171
25.7,1631.86882370951,1529.09728780336,1388.96320359677,216.921745886545,157.544522179216,-3596.0707929931,3250.74326139705,75459.6764350843,-645.456706608329
25.75,1634.08670554771,1532.64430515496,1390.48791518254,217.199599226043,159.264335389708,-3602.70289512152,3330.9212031792,75459.4954816399,-656.430396986602
25.8,1636.71229625239,1535.83478656124,1391.77132971266,217.884165674137,160.87424926025,-3609.16157372842,3414.09486610597,75481.4853711851,-667.953065599049
25.85,1639.78074695942,1538.656131277,1392.86732307086,218.984426766769,162.340153545177,-3615.50570105096,3502.32439034683,75527.4192504133,-680.651789556552
25.9,1643.21434462199,1541.15529768036,1393.83972598677,220.412884702776,163.655150507912,-3621.76397891792,3596.22254376871,75593.3540734371,-694.827385558607
25.95,1646.8135784358,1543.45644212871,1394.74068548552,221.983090119604,164.860081957082,-3627.92550948966,3693.69015167969,75669.1484415416,-710.042723655989
26,1650.33355632,1545.71888446757,1395.58329068176,223.483060801819,166.034535474779,-3633.94070470174,3790.24095987264,75742.3069506132,-725.173517351534
26.05,1653.50434924513,1548.0953328274,1396.37378152548,224.688573205238,167.257727764804,-3639.73156599282,3881.35068773626,75799.1964770067,-739.068516783902
26.1,1656.1513800678,1550.65583484141,1397.11781468287,225.466681968457,168.563749879788,-3645.22672802081,3964.93914978603,75831.0454736771,-751.2088584684
26.15,1658.22430131321,1553.35846196217,1397.81624227475,225.797019411885,169.927373732103,-3650.35780910834,4042.07070856782,75835.7159345965,-761.870128277976
26.2,1659.80708463159,1556.0807619117,1398.46712233106,225.77456385019,171.280889054274,-3655.09189603904,4116.10493731006,75817.8521960546,-771.915009103429
26.25,1661.08290628502,1558.65116081764,1399.05063040067,225.574233719859,172.538402457167,-3659.4174539325,4191.21396191195,75787.3115583118,-782.305123049414
26.3,1662.28722348374,1560.94377540603,1399.55213237107,225.390242681145,173.636877073821,-3663.40197698005,4270.40811075577,75756.3470121689,-793.700587890545
26.35,1663.6472957204,1562.87060609978,1399.91490841288,225.410905924662,174.555266377717,-3667.10047124688,4354.09979817566,75736.7344709954,-805.992174138302
26.4,1665.28999513416,1564.40898100974,1400.08261077897,225.738529280029,175.307533196447,-3670.54393950108,4440.75703750129,75735.0929413114,-818.625651835037
26.45,1667.2342377129,1565.60866299891,1400.04302158975,226.369320620013,175.925094075737,-3673.77344889345,4528.24375960521,75752.4132509554,-831.029812308123
26.5,1669.41603368767,1566.56439343426,1399.81731661587,227.223156154649,176.448293512395,-3676.82916938157,4614.27473859388,75785.370725856,-842.732304139119
26.55,1671.67419709393,1567.40070144995,1399.46249808877,228.139517446669,176.915930583641,-3679.73045588914,4696.9542746048,75825.6435857271,-853.457576236386
26.6,1673.77550153199,1568.24319243752,1399.05212721542,228.90951728011,177.359756615452,-3682.45673513574,4774.97335356469,75861.2153524911,-863.152702086447
26.65,1675.48365069746,1569.1807129898,1398.65070808743,229.335874904947,177.796256509315,-3684.94878634763,4847.82206887124,75880.0669568901,-871.925079233477
26.7,1676.59750160204,1570.25450537368,1398.33228428918,229.257496443562,178.211789682896,-3687.14578448874,4916.75732085678,75872.0259680775,-880.286426714046
26.75,1677.02868198917,1571.4167233394,1398.16229781378,228.618119017895,178.547898657803,-3688.99560833466,4985.37570375461,75832.7273201963,-889.2936770049
26.8,1676.78539803678,1572.54446167186,1398.18313841962,227.448712043579,178.716718791694,-3690.44276623658,5058.67463968398,75763.0352348669,-900.24289729475
26.85,1676.01577549701,1573.48171300988,1398.38579417302,225.899281947324,178.638119708973,-3691.46970356594,5140.82201614368,75670.7913911276,-914.12830846229
26.9,1674.96094513814,1574.06180480708,1398.67334573188,224.204450256293,178.270042559921,-3692.04911188409,5233.17844044578,75568.7462042329,-930.999914729789
26.95,1673.89398778585,1574.20590055341,1398.91985816743,222.60003861255,177.633355072397,-3692.22357418552,5333.51300739859,75471.0425744237,-949.930489075178
27,1673.07092587025,1573.90576891799,1398.98676356542,221.294266494713,176.793863698896,-3692.06608686481,5437.07443128122,75390.6808281744,-969.374176530706
27.05,1672.62706121658,1573.23371565846,1398.80455645932,220.371823096122,175.826748503199,-3691.67814482879,5539.17919301306,75334.3338216371,-987.922774263151
27.1,1672.53315380183,1572.30557821656,1398.39349036575,219.773336042149,174.784833836313,-3691.14283450052,5636.99524343777,75300.1407400257,-1004.93229010161
27.15,1672.60463595951,1571.18337571592,1397.84616605255,219.333261296072,173.655271543394,-3690.44186597679,5731.78498205451,75278.6153341669,-1021.03459342151
27.2,1672.60935934307,1569.79135541989,1397.30472910826,218.88596261224,172.325763130579,-3689.45217301486,5830.57464371526,75258.1386095952,-1038.57589898993
27.25,1672.31651232021,1568.3102794056,1396.91819059747,218.189793392459,170.820676955312,-3688.25846467753,5933.27378504483,75226.2462697615,-1057.7428412028
27.3,1671.4147886273,1566.84408344781,1396.80128940335,216.9859047714,169.140169494788,-3686.79564187656,6040.78764754421,75166.758829781,-1079.12138209398
27.35,1669.68493662569,1565.38681343453,1397.00296250968,215.125008595355,167.257825682003,-3684.92906223667,6154.89772985572,75068.6325805786,-1103.42771880746
27.4,1667.24676629378,1563.89296093875,1397.52918733281,212.702308174171,165.148951748769,-3682.71605535782,6277.20453984233,74937.7797668731,-1131.00866355282
27.45,1664.2638270257,1562.28892604505,1398.30798028958,209.870252603816,162.81275828317,-3680.16207810227,6407.35094714174,74782.6181488032,-1161.55388359315
27.5,1660.96938170917,1560.50000513296,1399.18930224233,206.845522936812,160.286541515072,-3677.261991696,6542.22775374383,74615.3161365991,-1193.82274383863
27.55,1657.6337347149,1558.48863673243,1399.97919766311,203.869578509542,157.650008039977,-3674.03228368224,6676.09521425665,74449.852182842,-1225.76056741943
27.6,1654.5210830788,1556.23041148163,1400.47160050237,201.17786801678,154.996196414387,-3670.48559624383,6802.39007363044,74299.9374839288,-1255.04031276377
27.65,1651.82143443508,1553.71494334088,1400.52373635661,198.932860158707,152.394223203797,-3666.64183783866,6916.37604283964,74175.5319561156,-1279.99357062982
27.7,1649.60748047959,1550.99577141306,1400.11262975059,197.172916275231,149.887913108864,-3662.57921773803,7015.72183116396,74080.1224556045,-1299.82372958375
27.75,1647.74981511724,1548.2030765256,1399.38269170959,195.730678326532,147.477962160363,-3658.41965878253,7101.78688120435,74006.7083281362,-1315.09047796838
27.8,1645.99917428278,1545.44096500581,1398.57416529964,194.346908087291,145.102768892967,-3654.25088956523,7180.08352260263,73942.0398459446,-1327.727290737
27.85,1644.12211652113,1542.72864768533,1397.91624578723,192.799751835769,142.659637966391,-3650.097130942,7258.18430292479,73874.0248148942,-1340.26377746919
27.9,1641.90826947512,1540.07518184986,1397.58104710829,190.906643868061,140.068888001778,-3645.94510654714,7341.91967378687,73791.689310548,-1354.64209688087
27.95,1639.21602588929,1537.50836778699,1397.60774759828,188.561435656771,137.327151123037,-3641.73980303403,7431.81739463775,73687.7005637581,-1371.14381053446
28,1635.96751246803,1535.07774173793,1397.92146873673,185.72228938472,134.499985340458,-3637.39914395185,7523.69325998601,73558.1528486045,-1388.56740112889
28.05,1632.21765795888,1532.78651744434,1398.34751242658,182.479124507997,131.678063846753,-3632.82514327512,7611.16284093407,73406.0013656385,-1404.90724836022
28.1,1628.17757088423,1530.5815480745,1398.67069424607,179.049782109888,128.942010130562,-3627.96218973199,7688.09125402275,73242.2901072076,-1418.1123640306
28.15,1624.12440992239,1528.4083457318,1398.70309859895,175.684272460497,126.358914115812,-3622.82633190783,7749.42930889289,73081.3612373111,-1426.39488309439
28.2,1620.33008769045,1526.20131346959,1398.29163050131,172.625176472629,123.972154998903,-3617.44934947843,7791.70222795284,72937.149328531,-1428.43895820839
28.25,1616.99592076182,1523.90323864997,1397.36492211016,170.043025075112,121.788161443244,-3611.88261041055,7814.10128821668,72819.8597726248,-1423.80863458665
28.3,1614.20831804436,1521.48006375365,1395.96137055653,167.997480981246,119.770353194254,-3606.19607112605,7819.05160866481,72733.5254030878,-1413.15500885799
28.35,1611.94743522909,1518.89352217997,1394.20503497157,166.458184962584,117.835727408099,-3600.4442109783,7812.11392518889,72676.6136015569,-1398.16578011002
28.4,1610.08073024612,1516.14820736713,1392.31269248486,165.282376079445,115.876956051214,-3594.70392525795,7800.88323229395,72641.5891643466,-1381.28970964571
28.45,1608.37829074358,1513.29102823264,1390.51790839374,164.249049366635,113.801122589759,-3589.0233628759,7792.27932130206,72615.7721875174,-1364.88008387193
28.5,1606.58680101143,1510.39549388208,1389.00639983124,163.127743666,111.553718915704,-3583.41486378853,7790.70486572909,72585.3489395421,-1350.62154056858
